id,year,stage,team,match_num,score,point,goal,win,point_last,goal_last,score_last,win_last,rank_last
15976,2014,Ｊ２,カマタマーレ讃岐,1,1,0,-3,1,0,0,0,0,0
15981,2014,Ｊ２,ギラヴァンツ北九州,1,1,0,-3,0,0,0,0,0,0
15977,2014,Ｊ２,コンサドーレ札幌,1,1,3,3,0,0,0,0,0,0
15985,2014,Ｊ２,ザスパクサツ群馬,1,0,0,-3,1,0,0,0,0,0
15983,2014,Ｊ２,ジェフユナイテッド千葉,1,0,0,-3,0,0,0,0,0,0
15977,2014,Ｊ２,ジュビロ磐田,1,0,0,-3,0,0,0,0,0,0
15980,2014,Ｊ２,ファジアーノ岡山,1,0,1,0,0,0,0,0,0,0
15984,2014,Ｊ２,モンテディオ山形,1,0,0,-3,1,0,0,0,0,0
15982,2014,Ｊ２,ロアッソ熊本,1,2,3,3,1,0,0,0,0,0
15981,2014,Ｊ２,京都サンガF.C.,1,3,3,3,0,0,0,0,0,0
15978,2014,Ｊ２,大分トリニータ,1,1,0,-3,1,0,0,0,0,0
15979,2014,Ｊ２,愛媛ＦＣ,1,0,1,0,0,0,0,0,0,0
15975,2014,Ｊ２,東京ヴェルディ,1,1,0,-3,0,0,0,0,0,0
15975,2014,Ｊ２,松本山雅ＦＣ,1,3,3,3,0,0,0,0,0,0
15983,2014,Ｊ２,栃木ＳＣ,1,2,3,3,0,0,0,0,0,0
15979,2014,Ｊ２,横浜ＦＣ,1,0,1,0,0,0,0,0,0,0
15978,2014,Ｊ２,水戸ホーリーホック,1,2,3,3,1,0,0,0,0,0
15984,2014,Ｊ２,湘南ベルマーレ,1,1,3,3,1,0,0,0,0,0
15976,2014,Ｊ２,ＦＣ岐阜,1,3,3,3,1,0,0,0,0,0
15985,2014,Ｊ２,Ｖ・ファーレン長崎,1,2,3,3,1,0,0,0,0,0
15996,2014,Ｊ２,ジェフユナイテッド千葉,2,1,3,3,1,0,-3,0,0,1
15989,2014,Ｊ２,ジュビロ磐田,2,4,3,3,0,0,-3,0,0,1
15995,2014,Ｊ２,ギラヴァンツ北九州,2,0,0,-3,1,0,-3,1,0,3
15988,2014,Ｊ２,東京ヴェルディ,2,0,0,-3,1,0,-3,1,0,3
15988,2014,Ｊ２,ザスパクサツ群馬,2,1,3,3,1,0,-3,0,1,5
15986,2014,Ｊ２,モンテディオ山形,2,1,1,0,0,0,-3,0,1,5
15993,2014,Ｊ２,アビスパ福岡,2,1,3,3,1,0,-3,1,1,7
15989,2014,Ｊ２,カマタマーレ讃岐,2,1,0,-3,0,0,-3,1,1,7
15995,2014,Ｊ２,大分トリニータ,2,1,3,3,1,0,-3,1,1,7
15992,2014,Ｊ２,カターレ富山,2,0,0,-3,1,1,0,0,0,10
15996,2014,Ｊ２,ファジアーノ岡山,2,0,0,-3,1,1,0,0,0,10
15991,2014,Ｊ２,愛媛ＦＣ,2,0,0,-3,0,1,0,0,0,10
15987,2014,Ｊ２,横浜ＦＣ,2,1,1,0,0,1,0,0,0,10
15986,2014,Ｊ２,コンサドーレ札幌,2,1,1,0,0,3,3,1,0,14
15987,2014,Ｊ２,栃木ＳＣ,2,1,1,0,0,3,3,2,0,15
15993,2014,Ｊ２,京都サンガF.C.,2,0,0,-3,1,3,3,3,0,16
15994,2014,Ｊ２,松本山雅ＦＣ,2,1,3,3,0,3,3,3,0,16
15990,2014,Ｊ２,湘南ベルマーレ,2,3,3,3,0,3,3,1,1,18
15994,2014,Ｊ２,ロアッソ熊本,2,0,0,-3,0,3,3,2,1,19
15991,2014,Ｊ２,水戸ホーリーホック,2,2,3,3,0,3,3,2,1,19
15990,2014,Ｊ２,Ｖ・ファーレン長崎,2,0,0,-3,0,3,3,2,1,19
15992,2014,Ｊ２,ＦＣ岐阜,2,3,3,3,1,3,3,3,1,22
16006,2014,Ｊ２,ギラヴァンツ北九州,3,1,3,3,1,0,-6,1,1,1
16003,2014,Ｊ２,東京ヴェルディ,3,1,1,0,0,0,-6,1,1,1
16001,2014,Ｊ２,カマタマーレ讃岐,3,0,0,-3,1,0,-6,2,1,3
16000,2014,Ｊ２,愛媛ＦＣ,3,1,1,0,0,1,-3,0,0,4
15999,2014,Ｊ２,カターレ富山,3,1,0,-3,0,1,-3,0,1,5
16007,2014,Ｊ２,ファジアーノ岡山,3,1,0,-3,0,1,-3,0,1,5
15997,2014,Ｊ２,モンテディオ山形,3,3,3,3,1,1,-3,1,1,7
15999,2014,Ｊ２,横浜ＦＣ,3,2,3,3,0,2,0,1,0,8
16005,2014,Ｊ２,ジュビロ磐田,3,3,3,3,1,3,0,4,0,9
16003,2014,Ｊ２,ジェフユナイテッド千葉,3,1,1,0,0,3,0,1,1,10
16005,2014,Ｊ２,ロアッソ熊本,3,1,0,-3,1,3,0,2,1,11
15998,2014,Ｊ２,Ｖ・ファーレン長崎,3,0,1,0,0,3,0,2,1,11
16002,2014,Ｊ２,京都サンガF.C.,3,0,1,0,0,3,0,3,1,13
16007,2014,Ｊ２,ザスパクサツ群馬,3,2,3,3,0,3,0,1,2,14
16000,2014,Ｊ２,アビスパ福岡,3,1,1,0,0,3,0,2,2,15
16001,2014,Ｊ２,大分トリニータ,3,1,3,3,1,3,0,2,2,15
16004,2014,Ｊ２,コンサドーレ札幌,3,0,0,-3,1,4,3,2,0,17
16002,2014,Ｊ２,栃木ＳＣ,3,0,1,0,0,4,3,3,0,18
15998,2014,Ｊ２,松本山雅ＦＣ,3,0,1,0,0,6,6,4,0,19
16006,2014,Ｊ２,水戸ホーリーホック,3,0,0,-3,1,6,6,4,1,20
16004,2014,Ｊ２,湘南ベルマーレ,3,2,3,3,1,6,6,4,1,20
15997,2014,Ｊ２,ＦＣ岐阜,3,1,0,-3,1,6,6,6,2,22
16011,2014,Ｊ２,カマタマーレ讃岐,4,0,0,-3,0,0,-9,2,2,1
16009,2014,Ｊ２,カターレ富山,4,1,0,-3,0,1,-6,1,1,2
16008,2014,Ｊ２,ファジアーノ岡山,4,1,3,3,0,1,-6,1,1,2
16017,2014,Ｊ２,東京ヴェルディ,4,1,0,-3,1,1,-6,2,1,4
16017,2014,Ｊ２,愛媛ＦＣ,4,2,3,3,1,2,-3,1,0,5
16014,2014,Ｊ２,ギラヴァンツ北九州,4,0,0,-3,1,3,-3,2,2,6
16013,2014,Ｊ２,ロアッソ熊本,4,1,1,0,0,3,-3,3,2,7
16014,2014,Ｊ２,コンサドーレ札幌,4,3,3,3,1,4,0,2,1,8
16016,2014,Ｊ２,ジェフユナイテッド千葉,4,1,0,-3,1,4,0,2,1,8
16016,2014,Ｊ２,Ｖ・ファーレン長崎,4,2,3,3,1,4,0,2,1,8
16009,2014,Ｊ２,京都サンガF.C.,4,2,3,3,0,4,0,3,1,11
16018,2014,Ｊ２,アビスパ福岡,4,3,1,0,0,4,0,3,2,12
16015,2014,Ｊ２,モンテディオ山形,4,1,0,-3,1,4,0,4,2,13
16012,2014,Ｊ２,栃木ＳＣ,4,3,3,3,1,5,3,3,0,14
16015,2014,Ｊ２,横浜ＦＣ,4,2,3,3,1,5,3,3,0,14
16018,2014,Ｊ２,ジュビロ磐田,4,3,1,0,0,6,3,7,1,16
16012,2014,Ｊ２,ザスパクサツ群馬,4,0,0,-3,1,6,3,3,2,17
16008,2014,Ｊ２,水戸ホーリーホック,4,0,0,-3,0,6,3,4,2,18
16013,2014,Ｊ２,大分トリニータ,4,1,1,0,0,6,3,3,3,19
16010,2014,Ｊ２,ＦＣ岐阜,4,2,0,-3,0,6,3,7,3,20
16011,2014,Ｊ２,松本山雅ＦＣ,4,5,3,3,0,7,6,4,0,21
16010,2014,Ｊ２,湘南ベルマーレ,4,3,3,3,0,9,9,6,2,22
16024,2014,Ｊ２,カマタマーレ讃岐,5,1,0,-3,1,0,-12,2,2,1
16020,2014,Ｊ２,カターレ富山,5,0,0,-3,1,1,-9,2,1,2
16029,2014,Ｊ２,東京ヴェルディ,5,1,0,-3,0,1,-9,3,2,3
16024,2014,Ｊ２,ギラヴァンツ北九州,5,2,3,3,1,3,-6,2,3,4
16022,2014,Ｊ２,ファジアーノ岡山,5,1,1,0,0,4,-3,2,1,5
16026,2014,Ｊ２,ジェフユナイテッド千葉,5,3,3,3,1,4,-3,3,2,6
16026,2014,Ｊ２,ロアッソ熊本,5,0,0,-3,1,4,-3,4,2,7
16025,2014,Ｊ２,モンテディオ山形,5,0,1,0,0,4,-3,5,3,8
16028,2014,Ｊ２,愛媛ＦＣ,5,0,1,0,0,5,0,3,1,9
16023,2014,Ｊ２,アビスパ福岡,5,1,3,3,1,5,0,6,2,10
16025,2014,Ｊ２,水戸ホーリーホック,5,0,1,0,0,6,0,4,2,11
16020,2014,Ｊ２,ザスパクサツ群馬,5,2,3,3,1,6,0,3,3,12
16028,2014,Ｊ２,ＦＣ岐阜,5,0,1,0,0,6,0,9,3,13
16027,2014,Ｊ２,京都サンガF.C.,5,1,1,0,0,7,3,5,1,14
16019,2014,Ｊ２,ジュビロ磐田,5,2,3,3,0,7,3,10,1,15
16029,2014,Ｊ２,Ｖ・ファーレン長崎,5,5,3,3,0,7,3,4,2,16
16027,2014,Ｊ２,コンサドーレ札幌,5,1,1,0,0,7,3,5,2,17
16022,2014,Ｊ２,大分トリニータ,5,1,1,0,0,7,3,4,3,18
16023,2014,Ｊ２,横浜ＦＣ,5,0,0,-3,1,8,6,5,1,19
16019,2014,Ｊ２,栃木ＳＣ,5,0,0,-3,0,8,6,6,1,20
16021,2014,Ｊ２,松本山雅ＦＣ,5,1,0,-3,0,10,9,9,0,21
16021,2014,Ｊ２,湘南ベルマーレ,5,4,3,3,0,12,12,9,2,22
16034,2014,Ｊ２,カマタマーレ讃岐,6,0,0,-3,0,0,-15,3,3,1
16032,2014,Ｊ２,カターレ富山,6,0,0,-3,0,1,-12,2,2,2
16032,2014,Ｊ２,東京ヴェルディ,6,3,3,3,0,1,-12,4,2,3
16038,2014,Ｊ２,ロアッソ熊本,6,1,3,3,0,4,-6,4,3,4
16039,2014,Ｊ２,ファジアーノ岡山,6,0,0,-3,1,5,-3,3,1,5
16037,2014,Ｊ２,モンテディオ山形,6,2,3,3,1,5,-3,5,3,6
16035,2014,Ｊ２,ギラヴァンツ北九州,6,1,1,0,0,6,-3,4,4,7
16037,2014,Ｊ２,愛媛ＦＣ,6,0,0,-3,1,6,0,3,1,8
16031,2014,Ｊ２,水戸ホーリーホック,6,1,0,-3,0,7,0,4,2,9
16031,2014,Ｊ２,ジェフユナイテッド千葉,6,2,3,3,0,7,0,6,3,10
16033,2014,Ｊ２,ＦＣ岐阜,6,1,0,-3,0,7,0,9,3,11
16040,2014,Ｊ２,京都サンガF.C.,6,3,3,3,0,8,3,6,1,12
16034,2014,Ｊ２,栃木ＳＣ,6,1,3,3,0,8,3,6,1,12
16038,2014,Ｊ２,横浜ＦＣ,6,0,0,-3,0,8,3,5,2,14
16030,2014,Ｊ２,コンサドーレ札幌,6,1,3,3,1,8,3,6,2,15
16040,2014,Ｊ２,大分トリニータ,6,0,0,-3,0,8,3,5,3,16
16033,2014,Ｊ２,アビスパ福岡,6,2,3,3,0,8,3,7,3,17
16036,2014,Ｊ２,ザスパクサツ群馬,6,0,0,-3,1,9,3,5,4,18
16030,2014,Ｊ２,松本山雅ＦＣ,6,0,0,-3,1,10,6,10,0,19
16036,2014,Ｊ２,ジュビロ磐田,6,2,3,3,1,10,6,12,1,20
16035,2014,Ｊ２,Ｖ・ファーレン長崎,6,1,1,0,0,10,6,9,2,21
16039,2014,Ｊ２,湘南ベルマーレ,6,2,3,3,1,15,15,13,2,22
16051,2014,Ｊ２,カマタマーレ讃岐,7,1,0,-3,1,0,-18,3,3,1
16046,2014,Ｊ２,カターレ富山,7,0,0,-3,1,1,-15,2,2,2
16050,2014,Ｊ２,東京ヴェルディ,7,0,0,-3,0,4,-9,7,2,3
16050,2014,Ｊ２,ファジアーノ岡山,7,1,3,3,0,5,-6,3,2,4
16046,2014,Ｊ２,愛媛ＦＣ,7,4,3,3,1,6,-3,3,2,5
16042,2014,Ｊ２,水戸ホーリーホック,7,1,3,3,0,7,-3,5,2,6
16051,2014,Ｊ２,ロアッソ熊本,7,4,3,3,1,7,-3,5,3,7
16044,2014,Ｊ２,ＦＣ岐阜,7,1,3,3,0,7,-3,10,3,8
16048,2014,Ｊ２,ギラヴァンツ北九州,7,3,3,3,1,7,-3,5,4,9
16044,2014,Ｊ２,横浜ＦＣ,7,0,0,-3,0,8,0,5,2,10
16043,2014,Ｊ２,大分トリニータ,7,1,3,3,1,8,0,5,3,11
16045,2014,Ｊ２,モンテディオ山形,7,2,1,0,0,8,0,7,4,12
16042,2014,Ｊ２,ザスパクサツ群馬,7,0,0,-3,0,9,0,5,5,13
16041,2014,Ｊ２,松本山雅ＦＣ,7,2,3,3,0,10,3,10,1,14
16049,2014,Ｊ２,ジェフユナイテッド千葉,7,0,0,-3,0,10,3,8,3,15
16041,2014,Ｊ２,栃木ＳＣ,7,1,0,-3,0,11,6,7,1,16
16045,2014,Ｊ２,京都サンガF.C.,7,2,1,0,0,11,6,9,1,17
16047,2014,Ｊ２,Ｖ・ファーレン長崎,7,5,3,3,0,11,6,10,2,18
16043,2014,Ｊ２,コンサドーレ札幌,7,0,0,-3,1,11,6,7,3,19
16047,2014,Ｊ２,アビスパ福岡,7,2,0,-3,0,11,6,9,3,20
16048,2014,Ｊ２,ジュビロ磐田,7,2,0,-3,1,13,9,14,2,21
16049,2014,Ｊ２,湘南ベルマーレ,7,6,3,3,0,18,18,15,3,22
16059,2014,Ｊ２,カマタマーレ讃岐,8,1,1,0,0,0,-21,4,4,1
16054,2014,Ｊ２,カターレ富山,8,1,1,0,0,1,-18,2,3,2
16061,2014,Ｊ２,東京ヴェルディ,8,1,1,0,0,4,-12,7,2,3
16062,2014,Ｊ２,ファジアーノ岡山,8,0,0,-3,0,8,-3,4,2,4
16058,2014,Ｊ２,横浜ＦＣ,8,2,1,0,0,8,-3,5,2,5
16052,2014,Ｊ２,ザスパクサツ群馬,8,0,0,-3,1,9,-3,5,5,6
16056,2014,Ｊ２,愛媛ＦＣ,8,1,0,-3,1,9,0,7,3,7
16060,2014,Ｊ２,モンテディオ山形,8,1,0,-3,0,9,0,9,4,8
16061,2014,Ｊ２,水戸ホーリーホック,8,1,1,0,0,10,0,6,2,9
16054,2014,Ｊ２,ジェフユナイテッド千葉,8,1,1,0,0,10,0,8,3,10
16055,2014,Ｊ２,ＦＣ岐阜,8,1,0,-3,0,10,0,11,3,11
16060,2014,Ｊ２,ロアッソ熊本,8,2,3,3,0,10,0,9,4,12
16062,2014,Ｊ２,ギラヴァンツ北九州,8,3,3,3,0,10,0,8,5,13
16055,2014,Ｊ２,栃木ＳＣ,8,3,3,3,0,11,3,8,1,14
16059,2014,Ｊ２,アビスパ福岡,8,1,1,0,0,11,3,11,3,15
16057,2014,Ｊ２,大分トリニータ,8,0,0,-3,1,11,3,6,4,16
16052,2014,Ｊ２,コンサドーレ札幌,8,1,3,3,1,11,3,7,4,17
16053,2014,Ｊ２,京都サンガF.C.,8,2,1,0,0,12,6,11,1,18
16053,2014,Ｊ２,松本山雅ＦＣ,8,2,1,0,0,13,6,12,1,19
16058,2014,Ｊ２,ジュビロ磐田,8,2,1,0,0,13,6,16,3,20
16056,2014,Ｊ２,Ｖ・ファーレン長崎,8,2,3,3,1,14,9,15,2,21
16057,2014,Ｊ２,湘南ベルマーレ,8,4,3,3,1,21,21,21,3,22
16069,2014,Ｊ２,カマタマーレ讃岐,9,1,1,0,0,1,-21,5,4,1
16071,2014,Ｊ２,カターレ富山,9,0,0,-3,1,2,-18,3,3,2
16065,2014,Ｊ２,東京ヴェルディ,9,0,0,-3,0,5,-12,8,2,3
16073,2014,Ｊ２,ファジアーノ岡山,9,2,3,3,1,8,-6,4,2,4
16064,2014,Ｊ２,ザスパクサツ群馬,9,1,0,-3,0,9,-6,5,6,5
16067,2014,Ｊ２,横浜ＦＣ,9,1,0,-3,0,9,-3,7,2,6
16068,2014,Ｊ２,愛媛ＦＣ,9,0,1,0,0,9,-3,8,4,7
16070,2014,Ｊ２,モンテディオ山形,9,1,3,3,0,9,-3,10,4,8
16066,2014,Ｊ２,ＦＣ岐阜,9,0,0,-3,1,10,-3,12,3,9
16063,2014,Ｊ２,水戸ホーリーホック,9,1,3,3,0,11,0,7,2,10
16069,2014,Ｊ２,ジェフユナイテッド千葉,9,1,1,0,0,11,0,9,3,11
16071,2014,Ｊ２,大分トリニータ,9,3,3,3,1,11,0,6,5,12
16064,2014,Ｊ２,アビスパ福岡,9,2,3,3,0,12,3,12,3,13
16072,2014,Ｊ２,ロアッソ熊本,9,1,1,0,0,13,3,11,4,14
16070,2014,Ｊ２,ギラヴァンツ北九州,9,0,0,-3,0,13,3,11,5,15
16068,2014,Ｊ２,京都サンガF.C.,9,0,1,0,0,13,6,13,1,16
16063,2014,Ｊ２,栃木ＳＣ,9,0,0,-3,0,14,6,11,1,17
16066,2014,Ｊ２,松本山雅ＦＣ,9,1,3,3,1,14,6,14,1,18
16065,2014,Ｊ２,ジュビロ磐田,9,1,3,3,0,14,6,18,3,19
16073,2014,Ｊ２,コンサドーレ札幌,9,0,0,-3,1,14,6,8,5,20
16072,2014,Ｊ２,Ｖ・ファーレン長崎,9,1,1,0,0,17,12,17,3,21
16067,2014,Ｊ２,湘南ベルマーレ,9,3,3,3,0,24,24,25,4,22
16078,2014,Ｊ２,カターレ富山,10,3,3,3,1,2,-21,3,4,1
16075,2014,Ｊ２,カマタマーレ讃岐,10,0,0,-3,0,2,-21,6,4,2
16082,2014,Ｊ２,東京ヴェルディ,10,0,1,0,0,5,-15,8,2,3
16074,2014,Ｊ２,ザスパクサツ群馬,10,0,0,-3,1,9,-9,6,6,4
16075,2014,Ｊ２,横浜ＦＣ,10,1,3,3,0,9,-6,8,2,5
16074,2014,Ｊ２,ＦＣ岐阜,10,1,3,3,1,10,-6,12,4,6
16079,2014,Ｊ２,愛媛ＦＣ,10,0,0,-3,0,10,-3,8,4,7
16080,2014,Ｊ２,ファジアーノ岡山,10,2,3,3,0,11,-3,6,3,8
16081,2014,Ｊ２,ジェフユナイテッド千葉,10,0,0,-3,1,12,0,10,3,9
16080,2014,Ｊ２,モンテディオ山形,10,0,0,-3,0,12,0,11,4,10
16076,2014,Ｊ２,ギラヴァンツ北九州,10,1,3,3,0,13,0,11,5,11
16079,2014,Ｊ２,栃木ＳＣ,10,1,3,3,0,14,3,11,1,12
16083,2014,Ｊ２,水戸ホーリーホック,10,0,1,0,0,14,3,8,2,13
16083,2014,Ｊ２,ロアッソ熊本,10,0,1,0,0,14,3,12,4,14
16082,2014,Ｊ２,コンサドーレ札幌,10,0,1,0,0,14,3,8,6,15
16077,2014,Ｊ２,大分トリニータ,10,0,1,0,0,14,3,9,6,16
16084,2014,Ｊ２,京都サンガF.C.,10,0,0,-3,1,14,6,13,1,17
16076,2014,Ｊ２,アビスパ福岡,10,0,0,-3,0,15,6,14,3,18
16078,2014,Ｊ２,松本山雅ＦＣ,10,2,0,-3,1,17,9,15,2,19
16081,2014,Ｊ２,ジュビロ磐田,10,2,3,3,1,17,9,19,3,20
16077,2014,Ｊ２,Ｖ・ファーレン長崎,10,0,1,0,0,18,12,18,3,21
16084,2014,Ｊ２,湘南ベルマーレ,10,3,3,3,1,27,27,28,4,22
16095,2014,Ｊ２,カマタマーレ讃岐,11,1,0,-3,1,2,-24,6,4,1
16088,2014,Ｊ２,カターレ富山,11,0,0,-3,1,5,-18,6,5,2
16089,2014,Ｊ２,東京ヴェルディ,11,0,0,-3,0,6,-15,8,2,3
16092,2014,Ｊ２,ザスパクサツ群馬,11,2,0,-3,1,9,-12,6,7,4
16086,2014,Ｊ２,愛媛ＦＣ,11,1,0,-3,1,10,-6,8,4,5
16090,2014,Ｊ２,横浜ＦＣ,11,1,0,-3,1,12,-3,9,2,6
16092,2014,Ｊ２,ジェフユナイテッド千葉,11,3,3,3,1,12,-3,10,4,7
16088,2014,Ｊ２,モンテディオ山形,11,1,3,3,1,12,-3,11,4,8
16089,2014,Ｊ２,ＦＣ岐阜,11,1,3,3,0,13,-3,13,5,9
16094,2014,Ｊ２,ファジアーノ岡山,11,0,1,0,0,14,0,8,3,10
16095,2014,Ｊ２,京都サンガF.C.,11,4,3,3,1,14,3,13,2,11
16091,2014,Ｊ２,水戸ホーリーホック,11,0,0,-3,0,15,3,8,2,12
16087,2014,Ｊ２,アビスパ福岡,11,1,0,-3,0,15,3,14,3,13
16094,2014,Ｊ２,ロアッソ熊本,11,0,1,0,0,15,3,12,4,14
16085,2014,Ｊ２,コンサドーレ札幌,11,1,0,-3,1,15,3,8,6,15
16087,2014,Ｊ２,大分トリニータ,11,2,3,3,0,15,3,9,6,16
16090,2014,Ｊ２,ギラヴァンツ北九州,11,2,3,3,1,16,3,12,5,17
16085,2014,Ｊ２,栃木ＳＣ,11,2,3,3,1,17,6,12,1,18
16086,2014,Ｊ２,松本山雅ＦＣ,11,2,3,3,1,17,6,17,3,19
16093,2014,Ｊ２,Ｖ・ファーレン長崎,11,0,0,-3,1,19,12,18,3,20
16093,2014,Ｊ２,ジュビロ磐田,11,1,3,3,1,20,12,21,4,21
16091,2014,Ｊ２,湘南ベルマーレ,11,1,3,3,0,30,30,31,5,22
16102,2014,Ｊ２,カマタマーレ讃岐,12,0,0,-3,0,2,-27,7,5,1
16097,2014,Ｊ２,カターレ富山,12,0,0,-3,0,5,-21,6,6,2
16102,2014,Ｊ２,東京ヴェルディ,12,1,3,3,0,6,-18,8,2,3
16103,2014,Ｊ２,ザスパクサツ群馬,12,1,1,0,0,9,-15,8,8,4
16105,2014,Ｊ２,愛媛ＦＣ,12,0,0,-3,0,10,-9,9,5,5
16100,2014,Ｊ２,横浜ＦＣ,12,0,0,-3,0,12,-6,10,3,6
16098,2014,Ｊ２,水戸ホーリーホック,12,1,1,0,0,15,0,8,2,7
16101,2014,Ｊ２,ファジアーノ岡山,12,1,1,0,0,15,0,8,3,8
16101,2014,Ｊ２,アビスパ福岡,12,1,1,0,0,15,0,15,3,9
16103,2014,Ｊ２,モンテディオ山形,12,1,1,0,0,15,0,12,5,10
16106,2014,Ｊ２,ジェフユナイテッド千葉,12,2,1,0,0,15,0,13,5,11
16096,2014,Ｊ２,コンサドーレ札幌,12,2,1,0,0,15,0,9,7,12
16106,2014,Ｊ２,ＦＣ岐阜,12,2,1,0,0,16,0,14,5,13
16096,2014,Ｊ２,ロアッソ熊本,12,2,1,0,0,16,3,12,4,14
16100,2014,Ｊ２,京都サンガF.C.,12,2,3,3,0,17,6,17,3,15
16099,2014,Ｊ２,大分トリニータ,12,0,0,-3,0,18,6,11,6,16
16097,2014,Ｊ２,ギラヴァンツ北九州,12,2,3,3,0,19,6,14,6,17
16098,2014,Ｊ２,Ｖ・ファーレン長崎,12,1,1,0,0,19,9,18,4,18
16104,2014,Ｊ２,栃木ＳＣ,12,1,0,-3,1,20,9,14,2,19
16099,2014,Ｊ２,松本山雅ＦＣ,12,2,3,3,0,20,9,19,4,20
16105,2014,Ｊ２,ジュビロ磐田,12,1,3,3,0,23,15,22,5,21
16104,2014,Ｊ２,湘南ベルマーレ,12,2,3,3,1,33,33,32,5,22
16113,2014,Ｊ２,カマタマーレ讃岐,13,0,0,-3,1,2,-30,7,5,1
16112,2014,Ｊ２,カターレ富山,13,1,0,-3,1,5,-24,6,6,2
16114,2014,Ｊ２,東京ヴェルディ,13,1,3,3,1,9,-15,9,2,3
16113,2014,Ｊ２,ザスパクサツ群馬,13,1,3,3,1,10,-15,9,8,4
16117,2014,Ｊ２,愛媛ＦＣ,13,1,3,3,0,10,-12,9,5,5
16110,2014,Ｊ２,横浜ＦＣ,13,0,0,-3,1,12,-9,10,3,6
16108,2014,Ｊ２,水戸ホーリーホック,13,3,3,3,1,16,0,9,2,7
16109,2014,Ｊ２,ファジアーノ岡山,13,1,3,3,0,16,0,9,3,8
16112,2014,Ｊ２,アビスパ福岡,13,2,3,3,1,16,0,16,3,9
16107,2014,Ｊ２,モンテディオ山形,13,1,1,0,0,16,0,13,5,10
16107,2014,Ｊ２,ジェフユナイテッド千葉,13,1,1,0,0,16,0,15,5,11
16117,2014,Ｊ２,コンサドーレ札幌,13,0,0,-3,0,16,0,11,7,12
16108,2014,Ｊ２,ＦＣ岐阜,13,2,0,-3,1,17,0,16,5,13
16116,2014,Ｊ２,ロアッソ熊本,13,1,0,-3,0,17,3,14,4,14
16115,2014,Ｊ２,大分トリニータ,13,1,1,0,0,18,3,11,6,15
16109,2014,Ｊ２,栃木ＳＣ,13,0,0,-3,0,20,6,15,3,16
16111,2014,Ｊ２,京都サンガF.C.,13,2,3,3,1,20,9,19,3,17
16111,2014,Ｊ２,Ｖ・ファーレン長崎,13,0,0,-3,1,20,9,19,4,18
16114,2014,Ｊ２,ギラヴァンツ北九州,13,0,0,-3,1,22,9,16,6,19
16110,2014,Ｊ２,松本山雅ＦＣ,13,2,3,3,1,23,12,21,4,20
16115,2014,Ｊ２,ジュビロ磐田,13,1,1,0,0,26,18,23,5,21
16116,2014,Ｊ２,湘南ベルマーレ,13,3,3,3,0,36,36,34,6,22
16120,2014,Ｊ２,カマタマーレ讃岐,14,0,0,-3,1,2,-33,7,6,1
16128,2014,Ｊ２,カターレ富山,14,0,0,-3,0,5,-27,7,7,2
16124,2014,Ｊ２,東京ヴェルディ,14,0,1,0,0,12,-12,10,3,3
16122,2014,Ｊ２,横浜ＦＣ,14,0,0,-3,1,12,-12,10,4,4
16123,2014,Ｊ２,ザスパクサツ群馬,14,1,0,-3,1,13,-12,10,9,5
16120,2014,Ｊ２,愛媛ＦＣ,14,2,3,3,1,13,-9,10,5,6
16126,2014,Ｊ２,コンサドーレ札幌,14,0,0,-3,1,16,-3,11,7,7
16119,2014,Ｊ２,ＦＣ岐阜,14,1,0,-3,1,17,-3,18,6,8
16124,2014,Ｊ２,ロアッソ熊本,14,0,1,0,0,17,0,15,4,9
16118,2014,Ｊ２,モンテディオ山形,14,0,1,0,0,17,0,14,5,10
16126,2014,Ｊ２,ジェフユナイテッド千葉,14,2,3,3,1,17,0,16,5,11
16119,2014,Ｊ２,ファジアーノ岡山,14,2,3,3,1,19,3,10,3,12
16125,2014,Ｊ２,水戸ホーリーホック,14,5,3,3,1,19,3,12,3,13
16127,2014,Ｊ２,アビスパ福岡,14,0,0,-3,1,19,3,18,4,14
16122,2014,Ｊ２,大分トリニータ,14,1,3,3,1,19,3,12,6,15
16121,2014,Ｊ２,栃木ＳＣ,14,1,1,0,0,20,3,15,3,16
16121,2014,Ｊ２,Ｖ・ファーレン長崎,14,1,1,0,0,20,6,19,5,17
16123,2014,Ｊ２,ギラヴァンツ北九州,14,2,3,3,1,22,6,16,7,18
16125,2014,Ｊ２,京都サンガF.C.,14,1,0,-3,1,23,12,21,4,19
16118,2014,Ｊ２,松本山雅ＦＣ,14,0,1,0,0,26,15,23,5,20
16128,2014,Ｊ２,ジュビロ磐田,14,1,3,3,0,27,18,24,5,21
16127,2014,Ｊ２,湘南ベルマーレ,14,2,3,3,1,39,39,37,6,22
16137,2014,Ｊ２,カマタマーレ讃岐,15,2,3,3,1,2,-36,7,7,1
16137,2014,Ｊ２,カターレ富山,15,1,0,-3,1,5,-30,7,7,2
16130,2014,Ｊ２,横浜ＦＣ,15,0,1,0,0,12,-15,10,5,3
16132,2014,Ｊ２,ザスパクサツ群馬,15,3,3,3,0,13,-15,11,10,4
16133,2014,Ｊ２,東京ヴェルディ,15,1,1,0,0,13,-12,10,3,5
16131,2014,Ｊ２,愛媛ＦＣ,15,1,3,3,1,16,-6,12,6,6
16138,2014,Ｊ２,コンサドーレ札幌,15,4,3,3,1,16,-6,11,8,7
